# fw=zero-drain workload=zelda start=2026-09-14 18:47:40 soak=99C prelaunch=schedutil/1800000 launch_up=23.96 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
469,33795,35537,34398,27400,600000,600000,96,4078000,Discharging,14.9,18.3,13.7,15.2,12.0,1835,1974,,,
471,34264,35470,34934,27400,600000,600000,96,4083000,Discharging,14.5,22.8,11.7,11.5,11.7,2022,2246,,,
474,33996,35537,34733,27400,600000,600000,96,4082000,Discharging,12.4,17.9,11.5,12.7,7.6,1076,1120,,,
476,33661,34934,34934,27400,600000,600000,96,4078000,Discharging,11.5,18.4,9.4,11.1,7.2,1730,1730,,,
478,33728,35403,34733,27400,600000,600000,96,4080000,Discharging,12.5,16.1,10.8,11.6,11.9,1534,1566,,,
480,34197,34800,34867,27400,600000,600000,96,4082000,Discharging,12.5,19.2,9.0,8.5,12.9,1474,1498,,,
483,33527,34867,34599,27400,600000,600000,96,4081000,Discharging,12.3,17.9,11.1,14.4,6.3,967,977,,,
485,33728,34934,34130,27400,600000,600000,96,4079000,Discharging,11.0,10.7,16.0,8.5,9.3,1382,1386,,,
487,33460,35068,34532,27400,600000,600000,96,4075000,Discharging,11.3,10.2,4.0,7.9,23.1,1498,1484,,,
489,33661,34934,34398,27400,600000,600000,96,4082000,Discharging,12.1,11.8,17.9,8.0,10.3,1392,1400,,,
492,33393,34532,34465,27400,600000,600000,96,4081000,Discharging,10.8,8.8,18.3,7.1,9.0,908,940,,,
494,33661,34599,34398,27400,600000,600000,96,4082000,Discharging,12.1,18.7,8.4,14.6,6.2,1370,1383,,,
496,33795,34934,34264,27400,600000,600000,96,4073000,Discharging,10.9,17.0,13.7,6.7,6.2,1490,1434,,,
499,33393,35135,34465,27400,600000,600000,96,4075000,Discharging,11.7,14.7,15.4,8.5,7.6,902,894,,,
501,33661,35135,34532,27400,600000,600000,96,4080000,Discharging,11.1,13.1,9.4,7.1,15.2,1356,1404,,,
503,33795,35135,34666,27400,600000,600000,96,4079000,Discharging,11.5,10.6,13.5,9.9,11.6,1375,1420,,,
505,33862,34532,34398,27400,600000,600000,96,4080000,Discharging,11.2,16.4,9.3,10.9,9.0,1403,1374,,,
508,33929,34532,34197,27400,600000,600000,96,4080000,Discharging,10.8,16.1,10.3,9.8,6.7,986,924,,,
510,33460,35135,34532,27400,600000,600000,96,4080000,Discharging,11.6,9.3,18.8,11.4,7.2,1357,1373,,,
512,33125,34867,33996,27400,600000,600000,96,4082000,Discharging,10.7,8.4,19.4,6.2,8.1,1356,1384,,,
