# fw=nextui-performance workload=thps2 start=2026-09-13 22:05:40 soak=99C prelaunch=performance/2000000 launch_up=9518.16 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
9964,46056,44448,44716,29900,2000000,2000000,57,3657000,Discharging,13.0,11.4,7.6,23.8,8.7,2975,3906,,,
9966,45654,44850,44917,29900,2000000,2000000,57,3658000,Discharging,13.1,7.7,12.7,20.7,12.7,2961,3876,,,
9968,45520,44448,44984,29900,2000000,2000000,57,3654000,Discharging,13.6,9.0,9.5,12.4,22.3,3092,3969,,,
9970,45855,44783,44984,29800,2000000,2000000,57,3653000,Discharging,13.3,8.7,9.9,15.6,18.9,2990,3884,,,
9973,46525,44716,45721,30000,2000000,2000000,57,3647000,Discharging,13.4,9.9,7.1,20.3,17.1,1984,2580,,,
9975,45453,44448,45118,29900,2000000,2000000,57,3654000,Discharging,13.4,9.9,9.6,13.1,20.5,2980,3882,,,
9977,45386,44180,45185,29900,2000000,2000000,57,3653000,Discharging,13.9,11.4,8.1,22.6,12.3,3110,3966,,,
9979,45721,44448,44716,30000,2000000,2000000,57,3649000,Discharging,13.4,9.0,10.3,18.3,16.4,2915,3887,,,
9981,45386,44448,44850,29900,2000000,2000000,57,3656000,Discharging,13.0,9.0,7.2,15.2,20.3,2932,3873,,,
9983,45855,44247,44716,29900,2000000,2000000,57,3656000,Discharging,13.7,9.5,8.0,16.5,20.6,2936,3884,,,
9985,45721,44649,44850,29900,2000000,2000000,57,3651000,Discharging,13.3,10.0,10.4,16.6,16.4,2988,3901,,,
9987,45989,44649,44984,30000,2000000,2000000,57,3650000,Discharging,13.5,9.0,9.4,18.1,17.8,3124,3934,,,
9990,45855,44381,44917,29900,2000000,2000000,57,3656000,Discharging,12.1,9.0,4.8,20.2,14.6,3422,5535,,,
9992,46056,44582,45319,29900,2000000,2000000,57,3654000,Discharging,13.9,12.1,10.4,18.0,14.6,8943,15842,,,
9994,46324,44716,45386,30000,2000000,2000000,57,3646000,Discharging,14.6,11.0,7.6,22.0,17.5,8496,14974,,,
9996,46324,44917,45386,30000,2000000,2000000,57,3653000,Discharging,14.2,10.5,6.2,16.0,24.8,8514,15054,,,
9998,45989,44917,45721,29900,2000000,2000000,57,3654000,Discharging,13.9,9.7,6.1,25.4,14.7,8109,14020,,,
10000,46927,45185,45252,29900,2000000,2000000,57,3651000,Discharging,14.0,11.1,7.6,15.4,20.6,7212,12344,,,
10002,46391,44984,44917,30000,2000000,2000000,57,3649000,Discharging,14.7,12.7,9.8,21.4,15.6,2994,3896,,,
10005,46458,45118,45252,30000,2000000,2000000,57,3639000,Discharging,14.6,9.1,7.2,18.0,23.1,2071,2755,,,
10007,46257,44984,44917,30000,2000000,2000000,57,3654000,Discharging,15.3,12.9,10.4,22.3,16.5,3140,4162,,,
10009,45855,45118,44850,30000,2000000,2000000,57,3653000,Discharging,15.4,13.0,13.6,17.1,17.1,3312,4225,,,
10011,46659,45051,45118,30000,2000000,2000000,57,3651000,Discharging,16.0,12.3,12.4,17.5,22.8,3208,4190,,,
